Date,portfolio_returns
2000-04-06,0.006322942665551183
2000-04-07,0.0006184548382150686
2000-04-10,-0.005108004412857019
2000-04-11,0.005767456542957003
2000-04-12,0.004219181259582443
2000-04-13,0.003943708094338847
2000-04-14,-0.026450308247730293
2000-04-17,-0.0012537774070965184
2000-04-18,0.011348085282238947
2000-04-19,0.007374182368584456
2000-04-20,0.014084010185208357
2000-04-24,-0.0012300697690788161
2000-04-25,0.01867955876369609
2000-04-26,0.0020877212939251493
2000-04-27,-0.0024303408768304316
2000-04-28,0.006362356509132616
2000-05-01,0.008204288286359614
2000-05-02,-0.0025390088899581503
2000-05-03,-0.007129920852364814
2000-05-04,0.016858596711462934
2000-05-05,0.005101520273698637
2000-05-08,-0.003966560701459721
2000-05-09,-0.004763504679294704
2000-05-10,-0.007452744837902686
2000-05-11,0.017541858831969983
2000-05-12,0.00046517943699753617
2000-05-15,0.005275650139509832
2000-05-16,0.003222860340572492
2000-05-17,-0.0031895875515482496
2000-05-18,-0.00046317987681122744
2000-05-19,-0.006926995470724798
2000-05-22,-0.002479838065877021
2000-05-23,-0.0018049568639573084
2000-05-24,4.306667634556595e-05
2000-05-25,-0.004770735284793449
2000-05-26,-0.0003966454307332657
2000-05-30,0.007906835829114708
2000-05-31,-0.0032213549576642847
2000-06-01,0.010169471715748092
2000-06-02,-0.0025452008154565843
2000-06-05,-0.0026893682697359984
2000-06-06,0.007918125653645539
2000-06-07,0.0010115158317840257
2000-06-08,0.0012861181318275794
2000-06-09,0.002661420213500806
2000-06-12,0.0012108210336419139
2000-06-13,-0.0010673715600162661
2000-06-14,0.0012557251825321006
2000-06-15,0.005359938939899414
2000-06-16,0.0019484090111216324
2000-06-19,-0.005561297241571687
2000-06-20,-0.004204774807060996
2000-06-21,0.004579937104585817
2000-06-22,-0.01121139442167617
2000-06-23,0.0009101039992508197
2000-06-26,0.0045391300478356995
2000-06-27,-0.0030753794494842697
2000-06-28,0.008780101852136776
2000-06-29,-0.0035913269461484536
2000-06-30,-0.0136273634659743
2000-07-03,0.017144109439374663
2000-07-05,-0.009212569606677509
2000-07-06,0.007015034525789136
2000-07-07,0.009942590045620477
2000-07-10,0.0025900475341902977
2000-07-11,0.0068640985108565904
2000-07-12,0.007002775585061917
2000-07-13,0.0006983034225603985
2000-07-14,0.0035731185113513295
2000-07-17,0.00040580171658891913
2000-07-18,-0.006899528920258488
2000-07-19,-0.00914509036179723
2000-07-20,0.009096653571225877
2000-07-21,-0.011859083828364711
2000-07-24,-0.006590533732969908
2000-07-25,0.002559434373775358
2000-07-26,-0.003941649283749415
2000-07-27,-0.003559317021348624
2000-07-28,-0.011677197168350644
2000-07-31,0.010790259085004252
2000-08-01,0.008770628037215886
2000-08-02,0.00270178343516227
2000-08-03,0.004521578425640455
2000-08-04,0.0063959869905907026
2000-08-07,0.011691598633956472
2000-08-08,0.003703486424571535
2000-08-09,-0.0047143076962054276
2000-08-10,-0.004802799126688777
2000-08-11,0.011597370128751868
2000-08-14,0.009898329176736761
2000-08-15,-0.006720977134810142
2000-08-16,0.001353341244692828
2000-08-17,0.006771229014407007
2000-08-18,-0.0022952003726928504
2000-08-21,0.001181476015425523
2000-08-22,-0.00068652939043457
2000-08-23,0.0011442787115535172
2000-08-24,0.0022452429598748477
2000-08-25,0.0007641621165671702
2000-08-28,0.001316984932984845
2000-08-29,-0.0003510803173325215
2000-08-30,0.00221096873576517
2000-08-31,0.00779959053750506
2000-09-01,0.002970114485532042
2000-09-05,-0.0009874633950355625
2000-09-06,-0.0014747831269366057
2000-09-07,0.006300252336835135
2000-09-08,-0.003324521646156012
2000-09-11,0.0030261848846284923
2000-09-12,-0.001928877986664362
2000-09-13,0.00011562526919788214
2000-09-14,-0.00043773661666393724
2000-09-15,-0.0050178021912947145
2000-09-18,-0.02157713780876281
2000-09-19,0.003098345107310643
2000-09-20,-0.00548185965124465
2000-09-21,-0.00902675375446006
2000-09-22,0.00831980401051442
2000-09-25,-0.0025548095740110933
2000-09-26,-0.00476991287081352
2000-09-27,0.003417960826345482
2000-09-28,0.022065524156521944
2000-09-29,-0.007319869567451258
2000-10-02,-0.005883672918478433
2000-10-03,-0.0066406750565950546
2000-10-04,-0.006499489183945066
2000-10-05,-0.008925189091361757
2000-10-06,0.004240275867217563
2000-10-09,0.0020476169680523
2000-10-10,0.008282820543860625
2000-10-11,-0.0030329136822243984
2000-10-12,0.0007672019044333557
2000-10-13,0.00032929939535505525
2000-10-16,0.00036734254198203775
2000-10-17,-0.006436937328478295
2000-10-18,-0.01180308096615255
2000-10-19,0.003081335759114148
2000-10-20,0.007010434458822509
2000-10-23,-0.0008339627981888182
2000-10-24,-0.006320335748666223
2000-10-25,-0.010963404412404523
2000-10-26,0.00864307674774352
2000-10-27,0.009350113650861578
2000-10-30,0.007222332768879255
2000-10-31,0.012489834011036623
2000-11-01,0.004250927429096236
2000-11-02,0.0008373271723447135
2000-11-03,-0.0003387675841037154
2000-11-06,0.004739883594612354
2000-11-07,-0.0021854689329493
2000-11-08,0.0043989762501035565
2000-11-09,-0.00409036301710341
2000-11-10,-0.009966092860330858
2000-11-13,0.002666459148910536
2000-11-14,0.006124455486353321
2000-11-15,0.013718481641486629
2000-11-16,-0.005753860007757079
2000-11-17,0.0020476509820461144
2000-11-20,8.480838692538932e-05
2000-11-21,-0.0002273859692293878
2000-11-22,-0.0021310730979471598
2000-11-24,0.005377006253550804
2000-11-27,0.0013443629334271411
2000-11-28,-0.00748967385404527
2000-11-29,-0.003640469731783642
2000-11-30,-0.009092405584367422
2000-12-01,0.005443214637092859
2000-12-04,0.0014902642508260453
2000-12-05,-0.0010433780549526342
2000-12-06,-0.004855492915688098
2000-12-07,0.0018831933096240146
2000-12-08,0.01161063720778705
2000-12-11,8.767311416219502e-05
2000-12-12,0.0010679389438694857
2000-12-13,0.002709728168660719
2000-12-14,-0.005904042642568608
2000-12-15,-0.004807780561598184
2000-12-18,0.005806940237034975
2000-12-19,0.008032235825172013
2000-12-20,-0.009509457857958556
2000-12-21,-0.002095940800049132
2000-12-22,0.009837188294000923
2000-12-26,0.01191675578245183
2000-12-27,0.019466149734582813
2000-12-28,0.016220822453496236
2000-12-29,-0.006805513064331192
2001-01-02,-0.0004856971202477255
2001-01-03,-0.002321147717859508
2001-01-04,-0.014898676659328139
2001-01-05,-0.0017217942797409288
2001-01-08,0.002917183756729695
2001-01-09,0.007033989159703361
2001-01-10,0.004915660912570517
2001-01-11,-0.003827107241608006
2001-01-12,0.006787131845533671
2001-01-16,0.01108295615722666
2001-01-17,-0.0011207539480489505
2001-01-18,-0.0009841195316741696
2001-01-19,-0.0030979735189634768
2001-01-22,0.0017601006592953446
2001-01-23,0.0035990296658496854
2001-01-24,0.0012893148666989532
2001-01-25,0.008605301392137367
2001-01-26,-0.0025954389089948063
2001-01-29,0.0029402675408673946
2001-01-30,0.009626319376772248
2001-01-31,0.00299330264795273
2001-02-01,0.0018249308323522713
2001-02-02,-0.0010001313359481998
2001-02-05,0.005459722011604584
2001-02-06,0.007181813912183718
2001-02-07,0.006575811175366079
2001-02-08,0.006050198352959885
2001-02-09,-0.001786861711064914
2001-02-12,0.0003388976812222056
2001-02-13,0.0004572589120440977
2001-02-14,-0.008008979434203613
2001-02-15,0.0027832402620377155
2001-02-16,0.0022471903819269463
2001-02-20,0.003430122055038494
2001-02-21,-0.0069331338306751296
2001-02-22,-0.0028317836936471714
2001-02-23,-0.005355970680090244
2001-02-26,0.009135375672440571
2001-02-27,0.0009283620650553136
2001-02-28,0.0018788716029451069
2001-03-01,0.0032976561356795504
2001-03-02,0.009598993207419073
2001-03-05,0.0008363458710157323
2001-03-06,-0.0015342430454868875
2001-03-07,0.006382588264668787
2001-03-08,0.007341322090922349
2001-03-09,-0.0028953750670745694
2001-03-12,-0.011570674718582707
2001-03-13,-0.011925711021785874
2001-03-14,-0.013145356584018792
2001-03-15,-0.0033174676337623756
2001-03-16,-0.019752919000610922
2001-03-19,0.0067281469652275515
2001-03-20,-0.0014129832965992346
2001-03-21,-0.011171543222006742
2001-03-22,-0.015997902887222405
2001-03-23,0.006707539434124109
2001-03-26,0.01567191825574912
2001-03-27,0.008399972909051784
2001-03-28,-0.00540608568217063
2001-03-29,0.0018938280855798986
2001-03-30,0.01333427853061301
2001-04-02,-0.009612683893817713
2001-04-03,-0.009697718523429068
2001-04-04,0.006664783114266986
2001-04-05,0.01018162388348847
2001-04-06,-0.013362430455754894
2001-04-09,0.009687900098661616
2001-04-10,0.009586615213554946
2001-04-11,-0.013442312693839421
2001-04-12,0.005734884437143958
2001-04-16,0.007880656681861966
2001-04-17,0.00882075464397659
2001-04-18,0.0017253976702176956
2001-04-19,0.00469226724823187
2001-04-20,-0.002597739901054113
2001-04-23,0.0006252367287663586
2001-04-24,0.001507691394167453
2001-04-25,0.007296884630198678
2001-04-26,0.004053388762642123
2001-04-27,0.01019076505525731
2001-04-30,0.00047156615805976084
2001-05-01,0.005891776106255705
2001-05-02,-0.0036412631063535857
2001-05-03,-0.004173230869181638
2001-05-04,0.00824537464026168
2001-05-07,-3.7656861635297135e-05
2001-05-08,5.2970677232035916e-05
2001-05-09,0.005709452271614608
2001-05-10,-0.002661563788545142
2001-05-11,-0.0008669708191438095
2001-05-14,0.00442879505585079
2001-05-15,0.0019975513714993623
2001-05-16,0.01545389658265909
2001-05-17,0.0023098535865444165
2001-05-18,0.0014741472497538867
2001-05-21,0.004119764755421365
2001-05-22,-0.005882217134122556
2001-05-23,0.0005338351745284675
2001-05-24,-0.005691830316903318
2001-05-25,-0.001993490396870726
2001-05-29,-0.0020414563749919772
2001-05-30,-0.008564976006088356
2001-05-31,0.005620014928197612
2001-06-01,0.005026436191485281
2001-06-04,0.005287780737157138
2001-06-05,0.0008193162005117188
2001-06-06,-0.007413873807915078
2001-06-07,0.0032759713625651783
2001-06-08,-0.0006550828644145804
2001-06-11,0.00025515652231379474
2001-06-12,0.00472765714559459
2001-06-13,-0.004691680682722958
2001-06-14,-0.008999930845713551
2001-06-15,-0.00645807965942141
2001-06-18,-0.0032685907685377465
2001-06-19,0.00010668292368804107
2001-06-20,0.001790228404518963
2001-06-21,-0.0027290984008284495
2001-06-22,-0.0031724687504360617
2001-06-25,0.00034928289333725944
2001-06-26,0.0068231501415279535
2001-06-27,-0.002638180558183015
2001-06-28,0.006435039156429063
2001-06-29,0.0021872349173721883
2001-07-02,0.006671939935216021
2001-07-03,-0.0014166630433455484
2001-07-05,0.00018603729036325667
2001-07-06,-0.005062994220242549
2001-07-09,0.001744984150341309
2001-07-10,-0.003539468714589693
2001-07-11,0.005840646712957993
2001-07-12,0.0046124507471884645
2001-07-13,0.00019325555150880442
2001-07-16,0.0018847119884537512
2001-07-17,0.006689933878162989
2001-07-18,-0.001967874120573498
2001-07-19,0.007578162327503666
2001-07-20,-0.003120465645924204
2001-07-23,-0.011665962879482988
2001-07-24,-0.006102744903966626
2001-07-25,0.012195603813979196
2001-07-26,0.006001721163287929
2001-07-27,-0.004620001786481066
2001-07-30,0.0037500071421444686
2001-07-31,0.004067051355833716
2001-08-01,0.004643284711544538
2001-08-02,0.0074675737481992984
2001-08-03,-0.0010277057446929617
2001-08-06,-0.004809137952104532
2001-08-07,0.004297560527953554
2001-08-08,-0.0027652308999180425
2001-08-09,0.006905079491342198
2001-08-10,0.007756679948719182
2001-08-13,-0.000701023891694407
2001-08-14,0.0006196387617573429
2001-08-15,0.0032193132088198097
2001-08-16,0.009806819682884192
2001-08-17,-0.0009138486696541033
2001-08-20,0.0038234505043293837
2001-08-21,-0.0019245047455628463
2001-08-22,0.0018117434470784149
2001-08-23,-0.004901472105040834
2001-08-24,0.0014391305310534712
2001-08-27,-0.0011219726551332568
2001-08-28,-0.004113197200690942
2001-08-29,-0.006973930087084955
2001-08-30,-0.0075955070253779546
2001-08-31,0.004038534608665747
2001-09-04,0.005133560474609753
2001-09-05,0.0036536514910459816
2001-09-06,-0.0052556714900395774
2001-09-07,-0.010857630270092532
2001-09-10,9.205044856464202e-05
2001-09-17,-0.017552463201081107
2001-09-18,-0.003928469073012203
2001-09-19,-0.016331948886197434
2001-09-20,-0.022516562949518443
2001-09-21,-0.023806684371083686
2001-09-24,0.013289749370240645
2001-09-25,0.004171583337405776
2001-09-26,-0.006195883682986306
2001-09-27,0.006214723677946031
2001-09-28,0.020061967713604294
2001-10-01,-0.00660572484426903
2001-10-02,-0.0003034032474300318
2001-10-03,0.0039046629165568874
2001-10-04,0.006397638133778734
2001-10-05,0.009075808208985561
2001-10-08,0.002487769996312104
2001-10-09,-0.0018545653901063039
2001-10-10,0.0022212741568390674
2001-10-11,0.001709922483172198
2001-10-12,0.0054130205520867575
2001-10-15,0.0006611038510111397
2001-10-16,0.004615379483218243
2001-10-17,-0.006480016401298985
2001-10-18,-0.007933532672687892
2001-10-19,0.006881884162479129
2001-10-22,0.0021570683858781648
2001-10-23,-0.005160419906088025
2001-10-24,0.0018760518600487225
2001-10-25,0.009908061479642287
2001-10-26,0.001295218850602983
2001-10-29,-0.006899265412973929
2001-10-30,-0.0032966693022555256
2001-10-31,0.00404362062755958
2001-11-01,0.012798225331946146
2001-11-02,-0.003149810477765326
2001-11-05,0.004821905731165702
2001-11-06,0.009449994671390837
2001-11-07,-0.0023188564359849567
2001-11-08,-0.0006571236051644662
2001-11-09,0.00020968014103125076
2001-11-12,0.003787319243671753
2001-11-13,-0.001664171179725055
2001-11-14,-0.0042980658196201515
2001-11-15,-0.005077172911553664
2001-11-16,0.001321809021153013
2001-11-19,-7.159482602097595e-05
2001-11-20,0.005776426972380176
2001-11-21,-0.0013950522712528777
2001-11-23,0.005052045710342321
2001-11-26,-0.0032979186168845417
2001-11-27,-0.0026354206921919
2001-11-28,-0.004553157069111486
2001-11-29,0.0038238894683561195
2001-11-30,-0.0026203853666049693
2001-12-03,0.006791641716352047
2001-12-04,0.00913608997811482
2001-12-05,0.007306449574002654
2001-12-06,-0.004179946151786066
2001-12-07,-0.0004298117301636521
2001-12-10,-0.006787937914076912
2001-12-11,-0.005302532492645424
2001-12-12,0.003398027168068242
2001-12-13,-0.008561397044616625
2001-12-14,0.003672645170694791
2001-12-17,0.0021653437209388613
2001-12-18,0.00833418277984922
2001-12-19,0.002848045080812361
2001-12-20,-0.004305810778360497
2001-12-21,0.0034779100692381012
2001-12-24,0.0037452975317861163
2001-12-26,0.004125490903951351
2001-12-27,0.0019075630832208344
2001-12-28,0.0012323511303398873
2001-12-31,0.0035867555584482725
2002-01-02,0.005884887070099397
2002-01-03,0.002919473648609906
2002-01-04,-0.0018023276846510187
2002-01-07,-0.0007367892120226513
2002-01-08,0.0003590578189881066
2002-01-09,-0.004080491448020591
2002-01-10,0.00252392872527726
2002-01-11,-0.00448612486653563
2002-01-14,0.006798161317442819
2002-01-15,0.005180430816854649
2002-01-16,-0.003995470467267951
2002-01-17,0.00581002170577525
2002-01-18,-0.0015025835443829864
2002-01-22,0.002068823786645027
2002-01-23,-0.0010080311142047947
2002-01-24,-0.0016738402729446619
2002-01-25,-0.001231704399573581
2002-01-28,-0.0014385227766315171
2002-01-29,-0.007421445941589168
2002-01-30,0.009107202388133624
2002-01-31,0.010977903927966486
2002-02-01,-0.0007319990246816848
2002-02-04,-0.002656282723746933
2002-02-05,0.0012646886743983843
2002-02-06,-0.004319494998782191
2002-02-07,-0.003361710884859344
2002-02-08,0.003982309635845623
2002-02-11,0.007067734643407295
2002-02-12,-0.005887321004403945
2002-02-13,0.0065335589699750205
2002-02-14,0.002562384580039166
2002-02-15,-0.0003948958937926686
2002-02-19,-0.005657350013853073
2002-02-20,0.005951817268876895
2002-02-21,-0.009748362123463502
2002-02-22,0.011017590465971346
2002-02-25,0.0043154997911929085
2002-02-26,0.00011651449768271412
2002-02-27,0.004234996807464706
2002-02-28,-0.0014333959159444972
2002-03-01,0.008666918546248042
2002-03-04,0.006917089933547893
2002-03-05,0.0023085358356030915
2002-03-06,0.006847242371408218
2002-03-07,-0.0034948882826780926
2002-03-08,-0.003206000388764304
2002-03-11,0.002285806053021015
2002-03-12,-0.0005968984975905796
2002-03-13,-3.847887850291559e-05
2002-03-14,0.0028969863216792534
2002-03-15,0.006652320349467933
2002-03-18,0.0004498608576567343
2002-03-19,0.0037528072390886655
2002-03-20,-0.00387319834983834
2002-03-21,0.005287255214835948
2002-03-22,-0.0016906564690924292
2002-03-25,-0.004434668860511069
2002-03-26,0.004482670240359807
2002-03-27,0.008621861651942248
2002-03-28,0.0037850647472868295
2002-04-01,0.002720929003836742
2002-04-02,0.0009453045734566577
2002-04-03,-0.004863513222058829
2002-04-04,0.003908330949059573
2002-04-05,-0.00035739145500742874
2002-04-08,0.004341386846054953
2002-04-09,0.0012706876047378056
2002-04-10,0.010775656178995615
2002-04-11,-0.017428367847156047
2002-04-12,0.009818859381468844
2002-04-15,-0.004415198620418672
2002-04-16,0.018662133574264175
2002-04-17,0.0004912275393915237
2002-04-18,-0.002727378565457776
2002-04-19,-0.0010628325678615413
2002-04-22,-0.014280919769243842
2002-04-23,-0.0025883785742403004
2002-04-24,-0.006857955940575025
2002-04-25,-0.001418923044864732
2002-04-26,-0.011820894762034873
2002-04-29,-0.0100790326424522
2002-04-30,0.013104632787998595
2002-05-01,0.004735126898079646
2002-05-02,0.0014193562837981487
2002-05-03,-0.006053531837979478
2002-05-06,-0.015690001116966678
2002-05-07,-0.006138493242948363
2002-05-08,0.0262981927314569
2002-05-09,-0.014391176638310722
2002-05-10,-0.015493995979199577
2002-05-13,0.010638553920866854
2002-05-14,0.018547929272407462
2002-05-15,-0.00018501641885544694
2002-05-16,-0.0019491765324227165
2002-05-17,0.0030256597266596096
2002-05-20,-0.007343033584187301
2002-05-21,-0.011630194428375847
2002-05-22,0.0027779171238108656
2002-05-23,0.01311135062351551
2002-05-24,-0.009116963804523832
2002-05-28,-0.006237406616206503
2002-05-29,-0.007244408593175957
2002-05-30,-0.0040387232510071935
2002-05-31,0.002833725466047053
2002-06-03,-0.025835540096098016
2002-06-04,-0.0017067200976280013
2002-06-05,0.004318362606040254
2002-06-06,-0.019781137218534327
2002-06-07,0.0023198580665603117
2002-06-10,-0.00018794002404708842
2002-06-11,-0.01757044153624507
2002-06-12,0.0015007508102095296
2002-06-13,-0.00771709675278023
2002-06-14,-0.0011063174989379813
2002-06-17,0.027739272818598698
2002-06-18,0.0008977223370071048
2002-06-19,-0.013643005210134094
2002-06-20,-0.008828592631123715
2002-06-21,-0.010112681847027839
2002-06-24,-0.003585702573816909
2002-06-25,-0.01403759611318441
2002-06-26,-0.006956194924368293
2002-06-27,0.015533459069539209
2002-06-28,0.004076150832124519
2002-07-01,-0.022048961259886243
2002-07-02,-0.02971986404286596
2002-07-03,-0.0030988247843763317
2002-07-05,0.03367266314895681
2002-07-08,-0.013600464079826655
2002-07-09,-0.019089587647650494
2002-07-10,-0.02382510512925432
2002-07-11,-0.010638981005740011
2002-07-12,-0.010656221575467669
2002-07-15,-0.010572131183260341
2002-07-16,-0.011837242739002905
2002-07-17,0.0030307763583860645
2002-07-18,-0.02300416054452836
2002-07-19,-0.033192190352265824
2002-07-22,-0.02831624951415039
2002-07-23,-0.022496440265105545
2002-07-24,0.041812640833476106
2002-07-25,0.028565900456839786
2002-07-26,0.01005576995341717
2002-07-29,0.03701058105422714
2002-07-30,0.008462768810689416
2002-07-31,0.017684273192001894
2002-08-01,-0.013646443722623292
2002-08-02,-0.021191689519718025
2002-08-05,-0.018745721215780844
2002-08-06,0.015340581740256577
2002-08-07,0.013152919095360465
2002-08-08,0.017657583794878483
2002-08-09,0.005464446108992507
2002-08-12,0.003414715478355598
2002-08-13,-0.01343676015267185
2002-08-14,0.019118180736156995
2002-08-15,0.0016941918359199982
2002-08-16,-0.0031496326983361427
2002-08-19,0.007475452241865568
2002-08-20,-0.005828501816438595
2002-08-21,0.005358010468046133
2002-08-22,0.009370846440572969
2002-08-23,-0.009985163475791647
2002-08-26,0.010629987157554923
2002-08-27,-0.005549333644667275
2002-08-28,-0.007720989657259738
2002-08-29,-0.0013572090311442817
2002-08-30,0.0037622395591838872
2002-09-03,-0.023633732536045067
2002-09-04,0.010005200691796563
2002-09-05,-0.004940061127587274
2002-09-06,0.0057380852757761835
2002-09-09,0.006355670062575822
2002-09-10,-0.00259631748017365
2002-09-11,0.0018033113124370458
2002-09-12,-0.012349024607438424
2002-09-13,0.005236647271223922
2002-09-16,0.004996823052226531
2002-09-17,-0.01924648757862222
2002-09-18,0.0012347935775161233
2002-09-19,-0.016049486115270156
2002-09-20,4.0555401416299784e-05
2002-09-23,-0.006893314421842947
2002-09-24,-0.01825688132802567
2002-09-25,0.011716280856676236
2002-09-26,0.024906656042223446
2002-09-27,-0.018590742241292202
2002-09-30,0.00012230816492116267
2002-10-01,0.016948780096066398
2002-10-02,-0.01740357625218388
2002-10-03,-0.002868448263483623
2002-10-04,-0.02293542122495121
2002-10-07,-0.013949830444374789
2002-10-08,-0.00212029289464061
2002-10-09,-0.01774503501237877
2002-10-10,0.01236978188291266
2002-10-11,0.006036618023684595
2002-10-14,-0.0025378690156373247
2002-10-15,0.005619366833135275
2002-10-16,-0.006016726374490824
2002-10-17,0.010236961449562276
2002-10-18,0.0010495190118589553
2002-10-21,0.0008009201912291372
2002-10-22,-0.004377923746393643
2002-10-23,0.004143518611224473
2002-10-24,-5.3562556273013383e-05
2002-10-25,0.007402532945571218
2002-10-28,-0.00744791076425783
2002-10-29,-0.007749135252473939
2002-10-30,0.0028286921674574297
2002-10-31,-0.007458667157255358
2002-11-01,0.0028272995080062284
2002-11-04,-0.006220179883257311
2002-11-05,0.002316227594495807
2002-11-06,0.0012761791500990184
2002-11-07,-0.005373245057881828
2002-11-08,-0.005621296494846691
2002-11-11,-0.0077389797610141736
2002-11-12,0.0021946411042592096
2002-11-13,-0.0015182661304544878
2002-11-14,0.0075260094038920354
2002-11-15,0.009539659299406473
2002-11-18,0.0008324827948312692
2002-11-19,0.003500193604325998
2002-11-20,0.0007403272336600195
2002-11-21,-0.006397137638061044
2002-11-22,-0.002496992986928539
2002-11-25,-0.0024232912545262167
2002-11-26,-0.0067503706034572645
2002-11-27,0.010351212095851164
2002-11-29,0.002824651929801106
2002-12-02,0.001521954616262087
2002-12-03,0.0013845387177490059
2002-12-04,0.003455343465659704
2002-12-05,-0.006273127765005976
2002-12-06,0.003923054901596328
2002-12-09,-0.0020061026934049615
2002-12-10,0.004021534981633079
2002-12-11,-0.0017687334036584328
2002-12-12,0.0006170228678654779
2002-12-13,-0.006154932281335343
2002-12-16,0.0024636333354598598
2002-12-17,-0.00733111484707294
2002-12-18,-0.0013354218169043994
2002-12-19,0.0013674226141862232
2002-12-20,0.003821919708654112
2002-12-23,0.004816583766309289
2002-12-24,-0.0009360046252049762
2002-12-26,0.0024286587451213
2002-12-27,-0.0025643594530512883
2002-12-30,0.0017092151873068211
2002-12-31,0.001519287401551282
2003-01-02,0.009128301555808457
2003-01-03,0.0038080654969596395
2003-01-06,0.01366478335822082
2003-01-07,-0.015824712234886493
2003-01-08,-0.006702465125237185
2003-01-09,0.005983935274528982
2003-01-10,-0.004075520031953
2003-01-13,-0.00019797169672144564
2003-01-14,0.00036950813256522957
2003-01-15,-0.0030405952207258505
2003-01-16,-0.004150597853464306
2003-01-17,-0.0027780363207418252
2003-01-21,0.001052006115500136
2003-01-22,-0.0026237506985579626
2003-01-23,-0.0024725426366688542
2003-01-24,-0.007006892047641514
2003-01-27,-0.013790159807026765
2003-01-28,0.006376097464396449
2003-01-29,0.006514464570082256
2003-01-30,-0.005218829885911301
2003-01-31,0.015645202691355897
2003-02-03,-0.004295979244625745
2003-02-04,-0.0015460825024903053
2003-02-05,0.0009353342203487199
2003-02-06,-0.005167205656387076
2003-02-07,-0.002055910900053386
2003-02-10,0.0068279150897461605
2003-02-11,-0.009030670045279179
2003-02-12,-0.00935398982830266
2003-02-13,0.00697047183183081
2003-02-14,0.002147498751789204
2003-02-18,0.0022533473823512524
2003-02-19,0.001266792106976791
2003-02-20,-0.005959132020073022
2003-02-21,0.007949054652021023
2003-02-24,-0.0035422065899668527
2003-02-25,0.0035296783646159317
2003-02-26,8.889446127461698e-05
2003-02-27,0.008343859054354651
2003-02-28,0.0008453098683020101
2003-03-03,1.8641410281101858e-05
2003-03-04,0.002502080105583569
2003-03-05,0.00035006440430755236
2003-03-06,-0.005382964863831801
2003-03-07,0.0017544939706914345
2003-03-10,-0.006355036429898082
2003-03-11,0.008380769177260071
2003-03-12,-0.006486392717530019
2003-03-13,0.0030244551761113257
2003-03-14,0.00028101920244878124
2003-03-17,0.007803390451266027
2003-03-18,0.0036103374027662023
2003-03-19,0.007459558265281935
2003-03-20,0.0015070683191876013
2003-03-21,0.006598910439866288
2003-03-24,-0.011071260386763995
2003-03-25,0.00274318717445387
2003-03-26,0.004908206655047147
2003-03-27,0.00629723220578049
2003-03-28,0.0071460656767299855
2003-03-31,0.0064289275549716685
2003-04-01,0.0037064080139570105
2003-04-02,0.0019069092412005643
2003-04-03,-0.0038506595560301267
2003-04-04,-0.004058613568393766
2003-04-07,-0.0010042543362152312
2003-04-08,0.0012075452104499775
2003-04-09,-0.0020064261513387926
2003-04-10,0.0009192360099560305
2003-04-11,-0.002737282624154077
2003-04-14,0.007529512456092166
2003-04-15,0.0023350833867010184
2003-04-16,-0.002117650091153402
2003-04-17,0.004445388369380188
2003-04-21,0.0014889614624618611
2003-04-22,0.0038484720237940535
2003-04-23,0.0022620771611681755
2003-04-24,-0.0012925707292456004
2003-04-25,0.0006238514930542781
