,mega_portfolio,large_portfolio,mid_portfolio,small_portfolio,micro_portfolio
2019-06-11 00:00:00,0.0030697361834644147,-0.001048340712109325,0.0070135461121912015,0.00468674553614356,-0.0060256374138902705
2019-06-12 00:00:00,-0.0067334188410302755,-0.004977813627754185,0.00490893635003853,-0.0046028468505820925,0.015244278558520697
2019-06-13 00:00:00,0.0029150831480730865,0.0046810073688000765,0.002257965483688011,0.009068993360577066,0.006737523472194871
2019-06-14 00:00:00,-0.0062850218249908595,-0.003673117210636446,-0.01314068291529495,-0.005869247000063711,-0.00955548215371311
2019-06-17 00:00:00,0.007481612926237587,-0.0017547903253895595,0.006931054906308156,0.005390440861646556,0.001876606396856338
2019-06-18 00:00:00,0.012272817089641707,0.010690609096322416,0.0027792180826705887,0.010990426402067821,0.008020855065720684
2019-06-19 00:00:00,0.002165193568213119,0.009847058711672503,-0.002840407441773225,0.0012736477691973967,-0.0078060788634602765
2019-06-20 00:00:00,0.011906263207463708,0.008383261590313293,0.011079765842996003,0.007157712276281301,-0.004722089023415086
2019-06-21 00:00:00,-0.0010263710462609134,-0.00487709250158022,-0.006088272535183442,-0.0033670267057257226,-0.0157247614752516
2019-06-24 00:00:00,0.003998025957774947,0.001480275629361207,-0.0039660308194395125,-0.004949871197353361,-0.016262983756453422
2019-06-25 00:00:00,-0.013839101071517968,-0.008103280921784735,0.007007103388399052,0.0013736914771367145,-0.010060360152441406
2019-06-26 00:00:00,0.0029929042664971076,-0.0015737493023213732,-0.0008397440324993723,-0.001364846087647531,-0.0012092442269920761
2019-06-27 00:00:00,0.005932874627067432,0.009170922017611475,0.013008633130801313,0.016929124391784567,0.021791455667933998
2019-06-28 00:00:00,0.0035187468082135977,0.005729119336576413,0.008684938804553463,0.017167801306565204,0.015340354256991299
2019-07-01 00:00:00,0.014086537041717837,0.009525227122176886,0.005490192750689645,0.001553360232476866,-0.004806980436811562
2019-07-02 00:00:00,0.001657039586782655,0.003925762295331345,-0.002357162151409033,-0.007717542623376932,-0.008450293952089525
2019-07-03 00:00:00,0.006794486699364948,0.006334618020676158,0.013575804503741655,0.00916317976153703,-0.0004067532857578157
2019-07-05 00:00:00,-0.0032659181919523364,-0.0010439234432669468,-0.004466565284301903,0.0008870341868740559,0.009855227552629188
2019-07-08 00:00:00,-0.005725442117334492,-0.008651528108353191,-0.001208404837291809,-0.013846695814476761,-0.006209920609606955
2019-07-09 00:00:00,0.0045999462072804295,0.0021788831712995812,0.005212591883888782,0.0012553668411818865,-0.0054900871708487495
2019-07-10 00:00:00,0.010319452905884407,0.004114533001261451,-0.001365404897063685,-0.0037672287226845954,0.003041277476854606
2019-07-11 00:00:00,0.0019855985015264986,0.0005752078774426926,0.00927932225476641,-0.005897144628338155,0.00023990433549672986
2019-07-12 00:00:00,0.005851416167118032,0.0030711904339694785,0.007926536637663665,0.009186948001551004,-0.005825151544096838
2019-07-15 00:00:00,0.0019877371092602964,0.0028529954379422277,-0.009526416349942205,-0.0068136200366436485,-0.0038157691746848453
2019-07-16 00:00:00,-0.003693936767141623,-0.005012284059390501,-0.011355563698849722,0.0007596931745009056,0.012031604335980446
2019-07-17 00:00:00,-0.0046275139998630515,-0.00739115703679757,0.0008724008142357441,-0.009706849033341304,-0.01536696660539453
2019-07-18 00:00:00,-0.0011065331384119417,0.0037177529946277646,0.000923903607437166,0.005039098737480148,-0.006507233950868478
2019-07-19 00:00:00,-0.0061937890100754855,-0.007368256841787632,0.002429348541191001,0.00818233843928212,-0.020276075835483347
2019-07-22 00:00:00,0.005912032774067826,0.001411699015161364,0.0007424580338221848,-0.009020035427643585,-0.013258280105599112
2019-07-23 00:00:00,0.004471470405473434,0.005573054728378017,-0.004301137197425029,0.013475626834351473,0.0109158584546116
2019-07-24 00:00:00,0.006607626233344677,0.007789475016765646,0.013909411352805535,0.02594150526831242,0.018134791557491148
2019-07-25 00:00:00,-0.013104825667060133,-0.0008585159999885444,-0.005560943665794475,-0.01100166195434686,-0.008186989421921436
2019-07-26 00:00:00,0.009337843980095456,0.0052697220744926795,0.0108421981052172,0.006620796741465133,-0.0045747663201668115
2019-07-29 00:00:00,-0.0002483808738713915,-0.0016066540809472531,0.002226232447997624,-0.007161413863904159,-0.019244517441391173
2019-07-30 00:00:00,-0.002101023679201648,-0.00153985000511303,-0.005595791962791643,0.007179135252034864,0.010381592283770075
2019-07-31 00:00:00,-0.013638460637278357,-0.016309940498438855,-0.007053335451055369,0.0018953012466733487,0.005170042776792029
2019-08-01 00:00:00,-0.010163556346012917,-0.013227686492905361,-0.016803098386098916,-0.01637523647616074,-0.021266604483232126
2019-08-02 00:00:00,-0.007881592161110288,-0.00833254516329663,-0.011496250537761876,-0.025964099406371077,-0.008042134677758689
2019-08-05 00:00:00,-0.03711223661251152,-0.03197348062932817,-0.031205933303413987,-0.026697463465425033,-0.01706268706377513
2019-08-06 00:00:00,0.014444227127303205,0.015546554983667282,0.010658227431487068,0.00041763844001530573,-0.0036651520315963185
2019-08-07 00:00:00,0.0029318958072181746,0.003768493737304923,-0.00427778026220339,-0.006702771780410659,-0.012121955227192503
2019-08-08 00:00:00,0.020758613726539164,0.02984581755739176,0.018559818040483334,0.03160153128232739,0.010554538027070582
2019-08-09 00:00:00,-0.009789874886254508,-0.009081802170661532,0.008425675962221086,-0.015580670819382003,0.0068654070707343815
2019-08-12 00:00:00,-0.010965378677594633,-0.016435997676748547,-0.06327368559826765,-0.014800211865678882,-0.004922839154278148
2019-08-13 00:00:00,0.01877396641353409,0.009636478239747328,0.01180117867494389,0.014477331745682054,0.0032216469886507284
2019-08-14 00:00:00,-0.03398468950129872,-0.03269329696379961,-0.033348008829194774,-0.02384801328673115,-0.009767872455823843
2019-08-15 00:00:00,0.005873493778772513,0.001643005948177725,0.002213682538408706,-0.006154184003379497,-0.01499546303430511
2019-08-16 00:00:00,0.016449677768855857,0.01686082249895323,0.011567789861341805,0.018195992123263505,0.02708745419822592
2019-08-19 00:00:00,0.016096365681380946,0.0057984917174798084,-0.0008846798645879893,0.008573078964113667,-0.001148680063101362
2019-08-20 00:00:00,-0.009775509679215304,-0.00406938930518147,-0.0035574462348670157,-0.011905102143082005,-0.008752070791051607
2019-08-21 00:00:00,0.006978516090631402,0.009036182202893312,0.009796940357129172,0.006895324148455387,0.0034863400316984274
2019-08-22 00:00:00,-0.0004125260454232357,-0.004661144354881665,-0.001259878218121198,-0.0014641644546974167,-0.010023141134611712
2019-08-23 00:00:00,-0.03029601539700813,-0.024317849838752837,-0.024015740289204106,-0.026984940325789134,-0.035394160778283175
2019-08-26 00:00:00,0.01416145823225036,0.01238672918118939,0.005514287233062415,0.007434402678824155,0.004732855702493305
2019-08-27 00:00:00,-0.0010098398575958823,-0.0002795230112344188,0.0030419724007492875,-0.01762521575620571,-0.021275186599624258
2019-08-28 00:00:00,0.0036758705642466393,0.004478490255604683,0.012629376080794034,0.012218236435557117,0.0015651414453240226
2019-08-29 00:00:00,0.0157257607299765,0.010174327614150469,0.011115676094352397,0.014147348414529989,0.008687622107548068
2019-08-30 00:00:00,0.00010803088598905913,0.0018620600725243182,-0.008404958740113837,0.002512955441395744,-0.008431250055388223
2019-09-03 00:00:00,-0.008712796891729827,-0.012590155962140831,-0.018510372908917324,-0.02250474957624601,0.03313684768355486
2019-09-04 00:00:00,0.01357144222929827,0.010917414823349672,0.026301695931089213,0.012193677383745154,0.014187029120394904
2019-09-05 00:00:00,0.018588479877055898,0.010802595177917098,0.024355987167274457,0.02328040612616493,0.018242613779329224
2019-09-06 00:00:00,-0.0025959750095102515,-0.0005022793901765818,-0.0033620809314825377,-0.004427228162293976,-0.0059276519831459595
2019-09-09 00:00:00,0.0014446501024717201,0.0006761959091671813,-0.005244375416772769,0.030789896376545167,0.0037703036420574953
2019-09-10 00:00:00,-0.0024002095818623894,0.0018590922964112095,0.0009910170805356936,0.01830960839371207,0.02422743061831376
2019-09-11 00:00:00,0.006670239062562593,0.011109004225189113,0.010380953337525733,0.02157134086366722,0.01688663001450443
2019-09-12 00:00:00,0.002461324584121715,0.006011848836826817,-0.008676724714043658,0.0006491260368511019,-0.0007415291363329152
2019-09-13 00:00:00,-0.0002368767389708063,-0.0013365202248918303,-0.003842609385287688,0.011263441630295334,-0.007118455087879963
2019-09-16 00:00:00,-0.007406887432732774,0.0001779392047570277,0.009386886325482733,-0.0007054503746433987,-0.0009896481063148114
2019-09-17 00:00:00,0.0048615912763434405,0.002245479504805542,0.0003743057552385134,-0.00922442878264814,-0.01419021356304614
2019-09-18 00:00:00,-0.00030900905876642533,-0.003658592776935364,-0.00410543255081758,-0.004968326145062182,0.0030719424315902477
2019-09-19 00:00:00,0.001331321958991241,0.000437379756961539,0.01100462475572947,-0.0024167832375657436,-0.0097507625028522
2019-09-20 00:00:00,-0.010930445972807536,0.00031150612988190116,-0.0007656389817095479,-0.0015082996420849393,0.005497272486765739
2019-09-23 00:00:00,0.0006562846251279375,0.0035323418234451767,0.0005522495646985179,0.006507988906314182,-0.0203812138528477
2019-09-24 00:00:00,-0.014212908582196888,-0.011353462574229619,-0.016544623094555518,-0.014185010028173855,-0.015579301900866156
2019-09-25 00:00:00,0.009298324919837776,0.0050695111232690795,-0.0011881953620243332,0.01450471630188571,0.0021681270784078203
2019-09-26 00:00:00,0.002369503742862032,0.0021082963815246174,-0.0037273142881158166,-0.014943175205562279,0.004486243140597265
2019-09-27 00:00:00,-0.0065158904849769534,-0.01054951593643164,0.00025396988550446353,-0.004383856448030611,-0.0054523394777203455
2019-09-30 00:00:00,0.005088083255653062,0.0018713232446969073,0.002712941138642286,-0.001039470370550825,0.011075370696958657
2019-10-01 00:00:00,-0.004872932187957638,-0.013775069561694001,-0.016463802514606458,-0.020089326145557182,-0.008060836135498682
2019-10-02 00:00:00,-0.016706493182026178,-0.01934371806641192,-0.015612985902422305,-0.010121216436573289,-0.022513123569865373
2019-10-03 00:00:00,0.009406749577901025,0.011056774599348135,0.01192845882651616,-0.0030217710255960044,-0.0008411322286412129
2019-10-04 00:00:00,0.014213428098845026,0.00944927105539294,0.012581452816944871,0.009237965699813042,0.021701164419726818
2019-10-07 00:00:00,-0.00169632571084738,-0.004607405251958172,-0.002435478665782335,-0.00033360275395199975,0.002073638939671246
2019-10-08 00:00:00,-0.012871375271294783,-0.016225003356356505,-0.03552442510410019,-0.015244349903961958,-0.012265552910324976
2019-10-09 00:00:00,0.011556619037570822,0.00820751351982473,0.006644516573986243,0.004399870242644637,-0.005760598235833493
2019-10-10 00:00:00,0.007440263459452878,0.003430113227011526,0.011240673129176204,0.007399987345163323,0.011868960011140283
2019-10-11 00:00:00,0.011362399682793095,0.014627374768358764,0.013077447896879256,0.02274978453737622,0.00032773725863604876
2019-10-14 00:00:00,0.0017974297508725396,0.002313120308430879,-0.004686383781354138,-0.0014555411443424818,-0.021042340874409326
2019-10-15 00:00:00,0.011125137969371836,0.008950161553416356,0.016305445476958405,0.005163741690561332,0.03852518567514671
2019-10-16 00:00:00,-0.0029043020767542957,-0.0033771790135160643,-0.008080163553332168,-0.0012310735288544258,-0.003667527824447465
2019-10-17 00:00:00,0.002245692779237642,0.0041523246972350525,0.002162715926900927,0.00968305574461465,-0.0014603555907436944
2019-10-18 00:00:00,-0.011260331593409365,0.0005496868766567649,-0.012396963945733004,0.0015412470098709052,-0.005505600827923649
2019-10-21 00:00:00,0.00993722745830217,0.005385109095815887,0.007350423024876899,0.011229399704328307,0.014583384844248932
2019-10-22 00:00:00,-0.007558666478269763,-0.005380589541370231,-0.012229265189861671,0.010292710205878358,0.015338718845190528
2019-10-23 00:00:00,0.0008268870967275434,0.001944354755451327,-0.001185235479520086,-0.00010500723712979062,-0.0039384565368884685
2019-10-24 00:00:00,0.014560261673167277,0.004295376459538513,0.010279975246532734,6.0460730493811735e-05,-0.012286522302195175
2019-10-25 00:00:00,0.01174521047031329,0.004565456678897592,-0.0005601384075316622,0.00607127247735667,0.009352253032397626
2019-10-28 00:00:00,0.00924854368986197,0.00597739466562799,-0.003573375768750334,-0.0012364800738342585,0.0023909644079783106
2019-10-29 00:00:00,-0.009303041095690428,0.0003450400690280236,0.003377234911109314,0.004473365103350064,-0.005615245716729827
2019-10-30 00:00:00,0.005570431104139752,0.006702443433766267,-0.006722249851570481,-0.00636530499600779,-0.06521429765371793
2019-10-31 00:00:00,-0.0010382057332730913,-0.0058642909653448694,-0.008911517750383671,-0.00453114424444024,-0.007076491582749815
2019-11-01 00:00:00,0.008004210210703466,0.008652495678265018,0.01744509715615469,0.019769056481146473,0.016769795883879106
2019-11-04 00:00:00,0.008394218648002284,0.0021040202359364013,0.011031114828184804,0.011036936798469213,0.003646091231381377
2019-11-05 00:00:00,0.00013613925791825264,-0.004853755347339985,0.004601677678750538,0.007432649801638169,0.0004887919494658981
2019-11-06 00:00:00,0.0019285632894052388,-0.0013238232353250754,-0.008589980326899756,-0.009958195358779986,-0.021701124329879508
2019-11-07 00:00:00,0.005139035757316569,-0.000131171545813253,0.012784587360633171,0.01570236578054959,0.029323980764291217
2019-11-08 00:00:00,0.00023897369178626964,0.00033331021256342315,0.0021194685846819706,-0.0039632581914317375,-0.001169774195038812
2019-11-11 00:00:00,-0.0003424561933286425,-0.0008725335628962068,0.005077541445023045,0.0011782327717675773,0.007594427166487004
2019-11-12 00:00:00,0.0017256239884263697,0.0006571604157888281,-0.003541356078576282,0.0022065115890155355,0.005013932768367447
2019-11-13 00:00:00,-0.0020745541385897136,0.0005626318922323257,0.003990438253474716,-0.014023342676686564,0.0036654854563956474
2019-11-14 00:00:00,0.001024033503628551,0.000939119329906089,0.00021601258597879526,-0.00014457197088797635,0.01553695610724311
2019-11-15 00:00:00,0.004972149271067471,0.006588566053445643,0.015869042721008485,0.0012044688263754307,-0.009192573949298604
2019-11-18 00:00:00,0.004827681370305492,-0.0011148678721984453,-0.005449425619746624,-0.006838881418815116,-0.01815993711200922
2019-11-19 00:00:00,0.00262072460749408,0.000664342677859904,0.003146618819125611,0.01032143281361071,0.0036349461880899572
2019-11-20 00:00:00,-0.004126234484701816,-0.003996412610099151,0.00914150137190521,-0.006477790703122998,-0.008553728867228667
2019-11-21 00:00:00,0.0006929028731271807,0.0025877819801108882,-0.0013117026152260703,-7.890342830404627e-05,-0.002011014539465886
2019-11-22 00:00:00,-0.002790845395796723,0.0008258285322471665,0.002605989595950865,0.005538389012992365,0.004732396160477097
2019-11-25 00:00:00,0.010303171019974102,0.007285491232767595,0.010388145414239828,0.01671803562286288,0.025664823984862122
2019-11-26 00:00:00,-0.0009744957960134755,0.005602126387519086,0.0009461896211442023,-0.003204366334934453,0.008805303308518796
2019-11-27 00:00:00,0.0050439177572936655,0.005563521620059482,0.00777530955739898,0.003432686284244032,0.013188875328355238
2019-11-29 00:00:00,-0.003953714438131983,-0.003705102410187907,-0.0030189213029719534,-0.005489709118771716,0.003545627400952267
2019-12-02 00:00:00,-0.00812199350506108,-0.01044804493482197,-0.012589151344276472,-0.014353348876046152,-0.01346561108646463
2019-12-03 00:00:00,-0.0052381610765825344,-0.004241240533014582,-0.003260779612514586,-0.008192209703648723,-0.007910100637954883
2019-12-04 00:00:00,0.004084935032349034,0.009001894865574692,0.009046810564091668,0.007403534993263623,-0.003510973375002353
2019-12-05 00:00:00,0.002834884300598573,0.0006601733254153624,-0.01988009642829086,0.003637747740459506,-0.0027410427018244223
2019-12-06 00:00:00,0.009497207030368217,0.006505522242821127,0.008006011256342309,0.010327623172114253,0.007340683674497319
2019-12-09 00:00:00,-0.0012570222808172978,-0.003734649500654042,4.042555428152555e-05,-0.0010693426787158602,-0.006667412235442793
2019-12-10 00:00:00,-0.00011882935560859052,0.000791716650167577,-0.003995918758663788,-0.0016287844008282962,0.006106415479727633
2019-12-11 00:00:00,0.006366862069951499,0.003402867899255678,0.001683401476475204,0.00391528637038151,0.014681794553215563
2019-12-12 00:00:00,0.010617084403073917,0.012082456742713075,0.011015103845075718,0.02340678174262049,0.003803319430941566
2019-12-13 00:00:00,-0.004246474579313272,-7.00340018651581e-05,0.0020671970902946444,-0.005333806425940875,-0.004192264672046574
2019-12-16 00:00:00,0.010669651912618584,0.00866637329172951,0.002376079312011717,-0.013721162581252416,0.005276491879366131
2019-12-17 00:00:00,0.00344676389945492,0.0016879011229335745,0.004360921381503647,0.006843659206150575,-0.016692244191104155
2019-12-18 00:00:00,0.0035556002277223756,-0.0002881756724630035,0.0022935937766181635,-0.0013757508957409348,-0.0002861994182110321
2019-12-19 00:00:00,0.006526780343976221,0.0024403944237075185,0.005736835376340453,0.010569403878860921,0.026501397744939308
2019-12-20 00:00:00,0.004095604619516562,0.008452322741423931,0.0010923298331188317,-0.0006890037916892079,-0.02317864347844206
2019-12-23 00:00:00,0.00047912040674547306,0.0008839653293827814,0.00473467069275634,-0.0017189697426528306,0.029589757841963136
2019-12-24 00:00:00,0.00021479914035989743,0.0011800085424531913,0.008842385066873133,0.0006677088337269315,-0.005711974066317168
2019-12-26 00:00:00,0.007529632048901396,0.0029766849296584096,-0.002623227756371867,-0.003666349863706613,0.04000108801512969
2019-12-27 00:00:00,-0.000993435366315571,-0.0003860270824400633,-0.0028750416335774553,-0.008737382447818924,-0.016979707688830073
2019-12-30 00:00:00,-0.009756162145960662,-0.005743923432366099,-0.0007191983036515527,-0.004473954849668035,-0.0016495976444376155
2019-12-31 00:00:00,0.0032184432811513974,0.0018897683560330336,0.005073228109032371,0.0015376525780962183,-0.0019736575352062094
2020-01-02 00:00:00,0.015220217627419227,0.013501165648770092,0.010405269973291949,-0.009312712378411818,0.005830986975103286
2020-01-03 00:00:00,-0.008687196927295353,-0.005265495857710905,-0.0006023694536181967,-0.006082850887493933,-0.008425062360672279
2020-01-06 00:00:00,0.006493820406515806,0.0018129810015829466,0.0044257885770523355,0.0009047211619274991,0.008248461907907791
2020-01-07 00:00:00,-0.000659469708910226,-0.0024031985818805633,-0.0010841963106609327,-0.00017089358634301646,-0.014529292085841406
2020-01-08 00:00:00,0.008183572836719019,0.004558380143922664,-0.009305739869002346,0.006463463717159532,0.008187927056000471
2020-01-09 00:00:00,0.007099826591157858,0.0077142369306975695,0.0012950805850620113,0.002756707445943056,0.004404999772591267
2020-01-10 00:00:00,-0.0036987654925379003,-0.00258028954722462,-0.0024410198225574523,-0.007032668227894658,-0.02780155036614173
2020-01-13 00:00:00,0.015534541108782319,0.006413477914606584,-0.0017598090935379502,0.001896545671489315,0.003575530796620501
2020-01-14 00:00:00,-0.0007315829126510215,-5.881943115222019e-05,0.0031453685843735963,0.021568526172014286,0.01044979492099198
2020-01-15 00:00:00,-0.0025963725143583367,0.0006812689569680563,-0.0033361706864515387,-0.01029075369769228,0.0018457502400702878
2020-01-16 00:00:00,0.006489460642604049,0.00649310471450409,0.007657540674656276,0.012121911769433709,0.014368834882866059
2020-01-17 00:00:00,0.002405959806362602,0.005980569452607477,0.004338790507206156,-0.004571199288061241,0.0035165076113275124
2020-01-21 00:00:00,0.003599488755795083,-0.002478306868888996,-0.01286321715126554,-0.01484511764401295,0.02338768700472194
2020-01-22 00:00:00,0.0015719633904227033,0.0026320567980172484,1.7218141954475353e-06,-0.0008767456768188028,0.006159742115201432
2020-01-23 00:00:00,0.004010193794513223,0.0016117358866703727,0.0009261767802082436,0.0072947236139219995,-0.008376785024126912
2020-01-24 00:00:00,-0.007291695353552223,-0.012382965057127028,-0.016525911963069687,-0.01579841308523956,-0.02225705145171882
2020-01-27 00:00:00,-0.019395647032800892,-0.016022731672489975,-0.013671631135676937,-6.282214499393757e-05,-0.011117320227241954
2020-01-28 00:00:00,0.014599308184133266,0.009871634120100383,0.014455292837969239,-0.0060838617477564074,0.002172575807413434
2020-01-29 00:00:00,0.002514132846660779,-0.005869638665219452,-0.004358292978241083,-0.013111380209805549,-0.017551891075506778
2020-01-30 00:00:00,0.0074823869681505065,-0.0005430502911201495,0.004156557500539351,-0.003212890688965142,-0.015214852231726687
2020-01-31 00:00:00,-0.018680015337080486,-0.016554858057569937,-0.01766710290376749,-0.021492120821300004,-0.030577892784567517
2020-02-03 00:00:00,0.01717220135289828,0.004020482237122619,0.009334849144284575,-0.00018837061804302855,0.0022431433391518333
2020-02-04 00:00:00,0.02198522067662181,0.019298152387412913,0.011173629717117436,0.011109065100309864,0.02164265473055493
2020-02-05 00:00:00,0.00019579918285106854,0.0064038976516054115,0.004901185140407769,0.02286291902808542,0.016568240985828073
2020-02-06 00:00:00,0.004777067760273706,0.0033568275222803897,0.006137426774682602,-0.0012355735459689036,0.001111274975129158
2020-02-07 00:00:00,-0.003933354012918456,-0.003153160169101344,0.0008007194004507577,-0.015094578640512356,-0.01874191259001907
2020-02-10 00:00:00,0.009260782340318937,0.004398371344637766,0.004451519289697921,0.00019429681575308696,0.012416640521663682
2020-02-11 00:00:00,0.00012289433893793167,0.004360071573621628,-1.6831455133168907e-05,0.01127351997557307,0.018204060923291805
2020-02-12 00:00:00,0.008213415854974752,0.0029546254411998768,0.003164411879590966,0.012876557994655867,0.016512974047108737
2020-02-13 00:00:00,0.002190175744569696,-0.0014052580796416908,-0.006570200228971377,0.0054787801011907415,-0.0019780914661425546
2020-02-14 00:00:00,0.003323021600655439,-0.0006234802425777476,0.002395475522040583,-0.009950663865121457,0.0025156145627869687
2020-02-18 00:00:00,0.0033904489075460434,-0.004578583769082259,-0.0034560904600006983,-0.00787589679637504,0.008918557077403688
2020-02-19 00:00:00,0.01153597414083535,0.005795697013482213,0.006231636730324089,0.007779076804185998,0.017899421741667202
2020-02-20 00:00:00,-0.006630628385258295,-0.005751039952299605,0.004073712252121802,0.00016228484458666849,0.008758467483301929
2020-02-21 00:00:00,-0.013870862408229528,-0.008712159850711285,-0.009609635687581008,0.0017544131300176607,-0.013245068947294528
2020-02-24 00:00:00,-0.04089706752433297,-0.035340785982771586,-0.03231488716128828,-0.040699907112963306,-0.03665639220626459
2020-02-25 00:00:00,-0.029679438381742012,-0.027431823633081488,-0.04389526954635561,-0.03871842654722694,-0.024924569522183644
2020-02-26 00:00:00,0.002946162188619515,-0.006085739334334196,-0.011618591429186826,0.001359260699910118,-0.08081099729618525
2020-02-27 00:00:00,-0.04928555989983947,-0.04001936718579898,-0.022773031787737007,-0.03650963504178388,-0.028648070082025832
2020-02-28 00:00:00,-0.0004396916063441329,-0.0029808209173573666,-0.0016655400992331136,-0.0008288646158059526,-0.0017681943373764658
2020-03-02 00:00:00,0.052552720601126625,0.03546204215264098,0.023821901504600392,0.02214138075927649,0.022543617260376545
2020-03-03 00:00:00,-0.03273157302307671,-0.02045392621173673,-0.02263833203814172,-0.027479793047075957,-0.010391822769038977
2020-03-04 00:00:00,0.03959223487362309,0.036353067754903975,0.024024994981310412,0.020557788944391715,0.009888289497022753
2020-03-05 00:00:00,-0.032584880228924314,-0.03388534076937193,-0.02194213721160234,-0.0457266929354635,-0.038356597309199575
2020-03-06 00:00:00,-0.016834085883585488,-0.015486202114431236,-0.03788888483914606,-0.022059755066658165,-0.01883839463548064
2020-03-09 00:00:00,-0.07127516464120004,-0.08904234445472678,-0.16950881172055712,-0.1206579523644191,-0.09744196014365454
2020-03-10 00:00:00,0.05175029577904698,0.042719267142723436,0.05368191510458278,0.031453931300275094,0.016423072402411035
2020-03-11 00:00:00,-0.04553680989906898,-0.053186536781458384,-0.05824511449241321,-0.059489153691940605,-0.05914614687190107
2020-03-12 00:00:00,-0.09902359333127557,-0.10519620327030395,-0.10900869046922777,-0.14192991824810933,-0.11591725702933721
2020-03-13 00:00:00,0.09274699215338097,0.08461536799394162,0.06352212619405302,0.046219651881461536,0.035963949414806115
2020-03-16 00:00:00,-0.1272721812758207,-0.11015680342869183,-0.1396464743827622,-0.14616759095614337,-0.11047856035419513
2020-03-17 00:00:00,0.061277381141308,0.0534314793492468,0.0428306230871762,-0.007560092377640879,0.08035811990912908
2020-03-18 00:00:00,-0.04955211516721468,-0.07608352425121957,-0.08521106773581955,-0.08595273187341956,-0.13123491371666335
2020-03-19 00:00:00,0.01965672330357609,0.020742994257015934,0.01775583802099277,0.09186943282486275,0.07308825606133132
2020-03-20 00:00:00,-0.03251749906530512,-0.03487938387613029,-0.02182056661725646,-0.07987403143887488,-0.04303330259573809
2020-03-23 00:00:00,-0.01285402499897928,-0.02871691621582555,-0.01470182075787004,0.003591396162599699,-0.044073926670707246
2020-03-24 00:00:00,0.0804166652804477,0.09167997829881147,0.10359904793939673,0.0824257730340324,0.09092253116607384
2020-03-25 00:00:00,0.001162624556916932,0.023064735263895172,0.02392972530737965,0.02002022541066623,0.029176230077623808
2020-03-26 00:00:00,0.047594544825699726,0.06965926105809563,0.022678307278654445,0.07626334211277447,0.03868646688159017
2020-03-27 00:00:00,-0.03226088917528034,-0.04320812689368123,-0.03344035229586759,-0.056977667286858276,-0.05573696505622145
2020-03-30 00:00:00,0.030312404507126543,0.029236222024009502,0.02154393623152198,0.008630971005983661,0.02167172236840492
2020-03-31 00:00:00,-0.009617105314864583,-0.012842014705011003,0.0029276022413482605,-0.007889537081899541,-0.01068647110792183
2020-04-01 00:00:00,-0.035844211455682964,-0.046490358716921164,-0.04361694940781018,-0.0546778480469542,-0.04387460844554899
2020-04-02 00:00:00,0.02575752549094392,0.022694388191505852,0.008553826682953977,-0.019441500219871493,0.01927571668902087
2020-04-03 00:00:00,-0.013031948301254207,-0.028312491694256935,-0.023099985640610946,-0.024371569959086292,-0.05322735703816163
2020-04-06 00:00:00,0.06247847397597468,0.07291102122827112,0.07228925279821437,0.06969271682997313,0.06641286009672784
2020-04-07 00:00:00,-0.004604957382361847,-0.0021316239068513093,0.012813523657015775,0.012969666076968443,0.008793325661398323
2020-04-08 00:00:00,0.0240449056687463,0.03301727278121162,0.0334286012307275,0.049361656580773176,0.04992403699321614
2020-04-09 00:00:00,0.0018527916434062485,0.013346117605132265,0.025122016920271804,0.07344890192376019,0.029598717957339905
2020-04-13 00:00:00,0.01143261112490251,-0.01782381418824771,-0.005984369873201373,-0.04499875181916765,-0.002468433589170767
2020-04-14 00:00:00,0.034433560332342364,0.027331757249565623,0.020195423093636238,0.005143151103849767,0.0327444980956454
2020-04-15 00:00:00,-0.014119054488680768,-0.025968155392128434,-0.02363148588698683,-0.06746473089507667,-0.05811295611464799
2020-04-16 00:00:00,0.009565876820033906,0.002520158389245631,-0.024375125965860698,-0.012797899748700851,-0.03416060409883404
2020-04-17 00:00:00,0.018883598534404356,0.03412057060336808,0.03985731509211253,0.057807902255085086,0.04544614241656805
2020-04-20 00:00:00,-0.016930212340617347,-0.012303528147252288,0.0036041809769414806,-0.023792759758743013,-0.02273598519287952
2020-04-21 00:00:00,-0.03227212788987589,-0.04026710786720182,-0.034350509626831255,-0.00529119454686234,-0.00901163296600684
2020-04-22 00:00:00,0.02857157677959802,0.02280843822462383,0.03207895391562291,-0.0013822810008595444,0.0030456057128079098
2020-04-23 00:00:00,-0.0005779568947450609,0.0014273223728522677,0.003325281757308289,0.03157907405422372,0.00965992782810262
2020-04-24 00:00:00,0.01241313920863606,0.010332620548706971,0.005338570407491231,0.009004516228101715,0.02346678303010493
2020-04-27 00:00:00,0.009037372471420585,0.01859741996564878,0.016162381079051057,0.060659321812077595,0.06699298868204084
2020-04-28 00:00:00,-0.013749587304896251,-0.0036857170198136904,0.019643014325830103,0.01711772812693505,0.01738500421067543
2020-04-29 00:00:00,0.029984638040168782,0.028725734812317084,0.051080224074194026,0.051117576644690514,0.07020406438229597
2020-04-30 00:00:00,-0.004109465291005057,-0.029566588224898743,-0.0056497679129497045,-0.01989079521484999,-0.04605546858838166
2020-05-01 00:00:00,-0.029473447328638536,-0.03256004405616454,-0.03751831874333072,-0.045367699691106156,-0.015301218201721532
2020-05-04 00:00:00,0.01258667362440837,-0.0049696668004054955,0.010458768509929198,-0.0006375253552831188,0.06094563068421665
